id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/75614/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	1	10
2	Images/75614/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	1	11
3	Images/75614/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	12
4	Images/75614/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	1	13
5	Images/75614/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	1	14
6	Images/75614/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	15
7	Images/75614/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	1	16
8	Images/75614/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	17
9	Images/75614/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	18
10	Images/75614/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	19
11	Images/75614/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	20
12	Images/75614/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	1	21
13	Images/75614/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999999	0,11.09834,0	1.4	1	22
14	Images/75614/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999998	0,11.09834,0	1.4	1	23
15	Images/75614/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	109.2	0,11.09834,0	1.4	1	24
16	Images/75614/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	2	25
17	Images/75614/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	2	26
18	Images/75614/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000006	0,11.09834,0	1.4	2	27
19	Images/75614/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	2	28
20	Images/75614/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-7.105427357601002e-15	0,11.09834,0	1.4	2	29
21	Images/75614/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	30
22	Images/75614/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	31
23	Images/75614/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	2	32
24	Images/75614/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	2	33
25	Images/75614/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	3	34
26	Images/75614/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	35
27	Images/75614/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	36
28	Images/75614/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	37
29	Images/75614/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	3	38
30	Images/75614/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	39
31	Images/75614/sec8/sec8_06.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	3	40
32	Images/75614/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	41
33	Images/75614/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	42
34	Images/75614/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	43
35	Images/75614/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	3	44
